2598	0.39	0.124
2598	0.4	0.118
2598	0.41000000000000003	0.112
2600	0.38	0.13
2600	0.39	0.124
2600	0.4	0.118
2600	0.41000000000000003	0.112
2602	0.38	0.13
2602	0.39	0.124
2602	0.4	0.118
2602	0.41000000000000003	0.113
2604	0.38	0.13
2604	0.39	0.124
2604	0.4	0.118
2604	0.41000000000000003	0.113
2604	0.42000000000000004	0.108
2606	0.38	0.131
2606	0.39	0.124
2606	0.4	0.118
2606	0.41000000000000003	0.113
2606	0.42000000000000004	0.108
2608	0.38	0.131
2608	0.39	0.124
2608	0.4	0.119
2608	0.41000000000000003	0.113
2608	0.42000000000000004	0.108
2610	0.38	0.131
2610	0.39	0.125
2610	0.4	0.119
2610	0.41000000000000003	0.113
2610	0.42000000000000004	0.108
2612	0.38	0.131
2612	0.39	0.125
2612	0.4	0.119
2612	0.41000000000000003	0.113
2612	0.42000000000000004	0.108
2614	0.38	0.131
2614	0.39	0.125
2614	0.4	0.119
2614	0.41000000000000003	0.114
2614	0.42000000000000004	0.108
2616	0.38	0.132
2616	0.39	0.125
2616	0.4	0.119
2616	0.41000000000000003	0.114
2616	0.42000000000000004	0.109
2618	0.38	0.132
2618	0.39	0.125
2618	0.4	0.119
2618	0.41000000000000003	0.114
2618	0.42000000000000004	0.109
2620	0.38	0.132
2620	0.39	0.126
2620	0.4	0.12
2620	0.41000000000000003	0.114
2620	0.42000000000000004	0.109
2622	0.38	0.132
2622	0.39	0.126
2622	0.4	0.12
2622	0.41000000000000003	0.114
2622	0.42000000000000004	0.109
2624	0.38	0.132
2624	0.39	0.126
2624	0.4	0.12
2624	0.41000000000000003	0.114
2624	0.42000000000000004	0.109
2626	0.39	0.126
2626	0.4	0.12
2626	0.41000000000000003	0.115
2626	0.42000000000000004	0.109
2628	0.39	0.126
2628	0.4	0.12
2628	0.41000000000000003	0.115
2628	0.42000000000000004	0.11
2630	0.39	0.126
2630	0.4	0.12
2630	0.41000000000000003	0.115
2630	0.42000000000000004	0.11
2632	0.39	0.127
2632	0.4	0.121
2632	0.41000000000000003	0.115
2632	0.42000000000000004	0.11
2634	0.39	0.127
2634	0.4	0.121
2634	0.41000000000000003	0.115
2634	0.42000000000000004	0.11
2636	0.39	0.127
2636	0.4	0.121
2636	0.41000000000000003	0.115
2636	0.42000000000000004	0.11
2638	0.39	0.127
2638	0.4	0.121
2638	0.41000000000000003	0.116
2638	0.42000000000000004	0.11
2640	0.39	0.127
2640	0.4	0.121
2640	0.41000000000000003	0.116
2640	0.42000000000000004	0.111
2642	0.39	0.128
2642	0.4	0.122
2642	0.41000000000000003	0.116
2642	0.42000000000000004	0.111
2644	0.39	0.128
2644	0.4	0.122
2644	0.41000000000000003	0.116
2644	0.42000000000000004	0.111
2646	0.39	0.128
2646	0.4	0.122
2646	0.41000000000000003	0.116
2646	0.42000000000000004	0.111
2648	0.39	0.128
2648	0.4	0.122
2648	0.41000000000000003	0.116
2648	0.42000000000000004	0.111
2650	0.39	0.128
2650	0.4	0.122
2650	0.41000000000000003	0.117
2650	0.42000000000000004	0.111
2652	0.39	0.129
2652	0.4	0.122
2652	0.41000000000000003	0.117
2652	0.42000000000000004	0.111
2654	0.39	0.129
2654	0.4	0.123
2654	0.41000000000000003	0.117
2654	0.42000000000000004	0.112
2656	0.39	0.129
2656	0.4	0.123
2656	0.41000000000000003	0.117
2656	0.42000000000000004	0.112
2658	0.39	0.129
2658	0.4	0.123
2658	0.41000000000000003	0.117
2658	0.42000000000000004	0.112
2660	0.39	0.129
2660	0.4	0.123
2660	0.41000000000000003	0.117
2660	0.42000000000000004	0.112
2662	0.39	0.129
2662	0.4	0.123
2662	0.41000000000000003	0.118
2662	0.42000000000000004	0.112
2664	0.39	0.13
2664	0.4	0.123
2664	0.41000000000000003	0.118
2664	0.42000000000000004	0.112
2666	0.39	0.13
2666	0.4	0.124
2666	0.41000000000000003	0.118
2666	0.42000000000000004	0.113
2666	0.43	0.108
2668	0.39	0.13
2668	0.4	0.124
2668	0.41000000000000003	0.118
2668	0.42000000000000004	0.113
2668	0.43	0.108
2670	0.39	0.13
2670	0.4	0.124
2670	0.41000000000000003	0.118
2670	0.42000000000000004	0.113
2670	0.43	0.108
2672	0.39	0.13
2672	0.4	0.124
2672	0.41000000000000003	0.118
2672	0.42000000000000004	0.113
2672	0.43	0.108
2674	0.39	0.131
2674	0.4	0.124
2674	0.41000000000000003	0.119
2674	0.42000000000000004	0.113
2674	0.43	0.108
2676	0.39	0.131
2676	0.4	0.125
2676	0.41000000000000003	0.119
2676	0.42000000000000004	0.113
2676	0.43	0.108
2678	0.39	0.131
2678	0.4	0.125
2678	0.41000000000000003	0.119
2678	0.42000000000000004	0.114
2678	0.43	0.109
2680	0.39	0.131
2680	0.4	0.125
2680	0.41000000000000003	0.119
2680	0.42000000000000004	0.114
2680	0.43	0.109
2682	0.39	0.131
2682	0.4	0.125
2682	0.41000000000000003	0.119
2682	0.42000000000000004	0.114
2682	0.43	0.109
2684	0.39	0.132
2684	0.4	0.125
2684	0.41000000000000003	0.119
2684	0.42000000000000004	0.114
2684	0.43	0.109
2686	0.39	0.132
2686	0.4	0.125
2686	0.41000000000000003	0.12
2686	0.42000000000000004	0.114
2686	0.43	0.109
2688	0.39	0.132
2688	0.4	0.126
2688	0.41000000000000003	0.12
2688	0.42000000000000004	0.114
2688	0.43	0.109
2690	0.39	0.132
2690	0.4	0.126
2690	0.41000000000000003	0.12
2690	0.42000000000000004	0.115
2690	0.43	0.11
2692	0.39	0.132
2692	0.4	0.126
2692	0.41000000000000003	0.12
2692	0.42000000000000004	0.115
2692	0.43	0.11
2694	0.39	0.132
2694	0.4	0.126
2694	0.41000000000000003	0.12
2694	0.42000000000000004	0.115
2694	0.43	0.11
2696	0.4	0.126
2696	0.41000000000000003	0.121
2696	0.42000000000000004	0.115
2696	0.43	0.11
2698	0.4	0.127
2698	0.41000000000000003	0.121
2698	0.42000000000000004	0.115
2698	0.43	0.11
2700	0.4	0.127
2700	0.41000000000000003	0.121
2700	0.42000000000000004	0.115
2700	0.43	0.11
2702	0.4	0.127
2702	0.41000000000000003	0.121
2702	0.42000000000000004	0.116
2702	0.43	0.11
2704	0.4	0.127
2704	0.41000000000000003	0.121
2704	0.42000000000000004	0.116
2704	0.43	0.111
2706	0.4	0.127
2706	0.41000000000000003	0.121
2706	0.42000000000000004	0.116
2706	0.43	0.111
2708	0.4	0.127
2708	0.41000000000000003	0.122
2708	0.42000000000000004	0.116
2708	0.43	0.111
2710	0.4	0.128
2710	0.41000000000000003	0.122
2710	0.42000000000000004	0.116
2710	0.43	0.111
2712	0.4	0.128
2712	0.41000000000000003	0.122
2712	0.42000000000000004	0.116
2712	0.43	0.111
2714	0.4	0.128
2714	0.41000000000000003	0.122
2714	0.42000000000000004	0.117
2714	0.43	0.111
2716	0.4	0.128
2716	0.41000000000000003	0.122
2716	0.42000000000000004	0.117
2716	0.43	0.112
2718	0.4	0.128
2718	0.41000000000000003	0.122
2718	0.42000000000000004	0.117
2718	0.43	0.112
2720	0.4	0.129
2720	0.41000000000000003	0.123
2720	0.42000000000000004	0.117
2720	0.43	0.112
2722	0.4	0.129
2722	0.41000000000000003	0.123
2722	0.42000000000000004	0.117
2722	0.43	0.112
2724	0.4	0.129
2724	0.41000000000000003	0.123
2724	0.42000000000000004	0.117
2724	0.43	0.112
2726	0.4	0.129
2726	0.41000000000000003	0.123
2726	0.42000000000000004	0.118
2726	0.43	0.112
2726	0.44	0.108
2728	0.4	0.129
2728	0.41000000000000003	0.123
2728	0.42000000000000004	0.118
2728	0.43	0.113
2728	0.44	0.108
2730	0.4	0.129
2730	0.41000000000000003	0.123
2730	0.42000000000000004	0.118
2730	0.43	0.113
2730	0.44	0.108
2732	0.4	0.13
2732	0.41000000000000003	0.124
2732	0.42000000000000004	0.118
2732	0.43	0.113
2732	0.44	0.108
2734	0.4	0.13
2734	0.41000000000000003	0.124
2734	0.42000000000000004	0.118
2734	0.43	0.113
2734	0.44	0.108
2736	0.4	0.13
2736	0.41000000000000003	0.124
2736	0.42000000000000004	0.118
2736	0.43	0.113
2736	0.44	0.108
2738	0.4	0.13
2738	0.41000000000000003	0.124
2738	0.42000000000000004	0.119
2738	0.43	0.113
2738	0.44	0.108
2740	0.4	0.13
2740	0.41000000000000003	0.124
2740	0.42000000000000004	0.119
2740	0.43	0.114
2740	0.44	0.109
2742	0.4	0.131
2742	0.41000000000000003	0.125
2742	0.42000000000000004	0.119
2742	0.43	0.114
2742	0.44	0.109
2744	0.4	0.131
2744	0.41000000000000003	0.125
2744	0.42000000000000004	0.119
2744	0.43	0.114
2744	0.44	0.109
2746	0.4	0.131
2746	0.41000000000000003	0.125
2746	0.42000000000000004	0.119
2746	0.43	0.114
2746	0.44	0.109
2748	0.4	0.131
2748	0.41000000000000003	0.125
2748	0.42000000000000004	0.119
2748	0.43	0.114
2748	0.44	0.109
2750	0.4	0.131
2750	0.41000000000000003	0.125
2750	0.42000000000000004	0.12
2750	0.43	0.114
2750	0.44	0.109
2752	0.4	0.132
2752	0.41000000000000003	0.125
2752	0.42000000000000004	0.12
2752	0.43	0.114
2752	0.44	0.11
2754	0.4	0.132
2754	0.41000000000000003	0.126
2754	0.42000000000000004	0.12
2754	0.43	0.115
2754	0.44	0.11
2756	0.4	0.132
2756	0.41000000000000003	0.126
2756	0.42000000000000004	0.12
2756	0.43	0.115
2756	0.44	0.11
2758	0.4	0.132
2758	0.41000000000000003	0.126
2758	0.42000000000000004	0.12
2758	0.43	0.115
2758	0.44	0.11
2760	0.4	0.132
2760	0.41000000000000003	0.126
2760	0.42000000000000004	0.12
2760	0.43	0.115
2760	0.44	0.11
2762	0.4	0.132
2762	0.41000000000000003	0.126
2762	0.42000000000000004	0.121
2762	0.43	0.115
2762	0.44	0.11
2764	0.41000000000000003	0.126
2764	0.42000000000000004	0.121
2764	0.43	0.115
2764	0.44	0.11
2766	0.41000000000000003	0.127
2766	0.42000000000000004	0.121
2766	0.43	0.116
2766	0.44	0.111
2768	0.41000000000000003	0.127
2768	0.42000000000000004	0.121
2768	0.43	0.116
2768	0.44	0.111
2770	0.41000000000000003	0.127
2770	0.42000000000000004	0.121
2770	0.43	0.116
2770	0.44	0.111
2772	0.41000000000000003	0.127
2772	0.42000000000000004	0.121
2772	0.43	0.116
2772	0.44	0.111
2774	0.41000000000000003	0.127
2774	0.42000000000000004	0.122
2774	0.43	0.116
2774	0.44	0.111
2776	0.41000000000000003	0.128
2776	0.42000000000000004	0.122
2776	0.43	0.116
2776	0.44	0.111
2778	0.41000000000000003	0.128
2778	0.42000000000000004	0.122
2778	0.43	0.117
2778	0.44	0.112
2780	0.41000000000000003	0.128
2780	0.42000000000000004	0.122
2780	0.43	0.117
2780	0.44	0.112
2782	0.41000000000000003	0.128
2782	0.42000000000000004	0.122
2782	0.43	0.117
2782	0.44	0.112
2784	0.41000000000000003	0.128
2784	0.42000000000000004	0.122
2784	0.43	0.117
2784	0.44	0.112
2786	0.41000000000000003	0.128
2786	0.42000000000000004	0.123
2786	0.43	0.117
2786	0.44	0.112
2788	0.41000000000000003	0.129
2788	0.42000000000000004	0.123
2788	0.43	0.117
2788	0.44	0.112
2788	0.45	0.108
2790	0.41000000000000003	0.129
2790	0.42000000000000004	0.123
2790	0.43	0.118
2790	0.44	0.112
2790	0.45	0.108
2792	0.41000000000000003	0.129
2792	0.42000000000000004	0.123
2792	0.43	0.118
2792	0.44	0.113
2792	0.45	0.108
2794	0.41000000000000003	0.129
2794	0.42000000000000004	0.123
2794	0.43	0.118
2794	0.44	0.113
2794	0.45	0.108
2796	0.41000000000000003	0.129
2796	0.42000000000000004	0.123
2796	0.43	0.118
2796	0.44	0.113
2796	0.45	0.108
2798	0.41000000000000003	0.13
2798	0.42000000000000004	0.124
2798	0.43	0.118
2798	0.44	0.113
2798	0.45	0.108
2800	0.41000000000000003	0.13
2800	0.42000000000000004	0.124
2800	0.43	0.118
2800	0.44	0.113
2800	0.45	0.108
2802	0.41000000000000003	0.13
2802	0.42000000000000004	0.124
2802	0.43	0.119
2802	0.44	0.113
2802	0.45	0.109
2804	0.41000000000000003	0.13
2804	0.42000000000000004	0.124
2804	0.43	0.119
2804	0.44	0.114
2804	0.45	0.109
2806	0.41000000000000003	0.13
2806	0.42000000000000004	0.124
2806	0.43	0.119
2806	0.44	0.114
2806	0.45	0.109
2808	0.41000000000000003	0.13
2808	0.42000000000000004	0.125
2808	0.43	0.119
2808	0.44	0.114
2808	0.45	0.109
2810	0.41000000000000003	0.131
2810	0.42000000000000004	0.125
2810	0.43	0.119
2810	0.44	0.114
2810	0.45	0.109
2812	0.41000000000000003	0.131
2812	0.42000000000000004	0.125
2812	0.43	0.119
2812	0.44	0.114
2812	0.45	0.109
2814	0.41000000000000003	0.131
2814	0.42000000000000004	0.125
2814	0.43	0.12
2814	0.44	0.114
2814	0.45	0.11
2816	0.41000000000000003	0.131
2816	0.42000000000000004	0.125
2816	0.43	0.12
2816	0.44	0.115
2816	0.45	0.11
2818	0.41000000000000003	0.131
2818	0.42000000000000004	0.125
2818	0.43	0.12
2818	0.44	0.115
2818	0.45	0.11
2820	0.41000000000000003	0.131
2820	0.42000000000000004	0.126
2820	0.43	0.12
2820	0.44	0.115
2820	0.45	0.11
2822	0.41000000000000003	0.132
2822	0.42000000000000004	0.126
2822	0.43	0.12
2822	0.44	0.115
2822	0.45	0.11
2824	0.41000000000000003	0.132
2824	0.42000000000000004	0.126
2824	0.43	0.12
2824	0.44	0.115
2824	0.45	0.11
2826	0.41000000000000003	0.132
2826	0.42000000000000004	0.126
2826	0.43	0.12
2826	0.44	0.115
2826	0.45	0.11
2828	0.41000000000000003	0.132
2828	0.42000000000000004	0.126
2828	0.43	0.121
2828	0.44	0.115
2828	0.45	0.111
2830	0.41000000000000003	0.132
2830	0.42000000000000004	0.126
2830	0.43	0.121
2830	0.44	0.116
2830	0.45	0.111
2832	0.42000000000000004	0.127
2832	0.43	0.121
2832	0.44	0.116
2832	0.45	0.111
2834	0.42000000000000004	0.127
2834	0.43	0.121
2834	0.44	0.116
2834	0.45	0.111
2836	0.42000000000000004	0.127
2836	0.43	0.121
2836	0.44	0.116
2836	0.45	0.111
2838	0.42000000000000004	0.127
2838	0.43	0.121
2838	0.44	0.116
2838	0.45	0.111
2840	0.42000000000000004	0.127
2840	0.43	0.122
2840	0.44	0.116
2840	0.45	0.111
2842	0.42000000000000004	0.127
2842	0.43	0.122
2842	0.44	0.117
2842	0.45	0.112
2844	0.42000000000000004	0.128
2844	0.43	0.122
2844	0.44	0.117
2844	0.45	0.112
2846	0.42000000000000004	0.128
2846	0.43	0.122
2846	0.44	0.117
2846	0.45	0.112
2848	0.42000000000000004	0.128
2848	0.43	0.122
2848	0.44	0.117
2848	0.45	0.112
2850	0.42000000000000004	0.128
2850	0.43	0.122
2850	0.44	0.117
2850	0.45	0.112
2850	0.46	0.108
2852	0.42000000000000004	0.128
2852	0.43	0.123
2852	0.44	0.117
2852	0.45	0.112
2852	0.46	0.108
2854	0.42000000000000004	0.128
2854	0.43	0.123
2854	0.44	0.118
2854	0.45	0.113
2854	0.46	0.108
2856	0.42000000000000004	0.129
2856	0.43	0.123
2856	0.44	0.118
2856	0.45	0.113
2856	0.46	0.108
2858	0.42000000000000004	0.129
2858	0.43	0.123
2858	0.44	0.118
2858	0.45	0.113
2858	0.46	0.108
2860	0.42000000000000004	0.129
2860	0.43	0.123
2860	0.44	0.118
2860	0.45	0.113
2860	0.46	0.108
2862	0.42000000000000004	0.129
2862	0.43	0.123
2862	0.44	0.118
2862	0.45	0.113
2862	0.46	0.108
2864	0.42000000000000004	0.129
2864	0.43	0.124
2864	0.44	0.118
2864	0.45	0.113
2864	0.46	0.109
2866	0.42000000000000004	0.13
2866	0.43	0.124
2866	0.44	0.118
2866	0.45	0.113
2866	0.46	0.109
2868	0.42000000000000004	0.13
2868	0.43	0.124
2868	0.44	0.119
2868	0.45	0.114
2868	0.46	0.109
2870	0.42000000000000004	0.13
2870	0.43	0.124
2870	0.44	0.119
2870	0.45	0.114
2870	0.46	0.109
2872	0.42000000000000004	0.13
2872	0.43	0.124
2872	0.44	0.119
2872	0.45	0.114
2872	0.46	0.109
2874	0.42000000000000004	0.13
2874	0.43	0.124
2874	0.44	0.119
2874	0.45	0.114
2874	0.46	0.109
2876	0.42000000000000004	0.13
2876	0.43	0.125
2876	0.44	0.119
2876	0.45	0.114
2876	0.46	0.11
2878	0.42000000000000004	0.131
2878	0.43	0.125
2878	0.44	0.119
2878	0.45	0.114
2878	0.46	0.11
2880	0.42000000000000004	0.131
2880	0.43	0.125
2880	0.44	0.12
2880	0.45	0.115
2880	0.46	0.11
2882	0.42000000000000004	0.131
2882	0.43	0.125
2882	0.44	0.12
2882	0.45	0.115
2882	0.46	0.11
2884	0.42000000000000004	0.131
2884	0.43	0.125
2884	0.44	0.12
2884	0.45	0.115
2884	0.46	0.11
2886	0.42000000000000004	0.131
2886	0.43	0.125
2886	0.44	0.12
2886	0.45	0.115
2886	0.46	0.11
2888	0.42000000000000004	0.131
2888	0.43	0.126
2888	0.44	0.12
2888	0.45	0.115
2888	0.46	0.11
2890	0.42000000000000004	0.132
2890	0.43	0.126
2890	0.44	0.12
2890	0.45	0.115
2890	0.46	0.111
2892	0.42000000000000004	0.132
2892	0.43	0.126
2892	0.44	0.121
2892	0.45	0.115
2892	0.46	0.111
2894	0.42000000000000004	0.132
2894	0.43	0.126
2894	0.44	0.121
2894	0.45	0.116
2894	0.46	0.111
2896	0.42000000000000004	0.132
2896	0.43	0.126
2896	0.44	0.121
2896	0.45	0.116
2896	0.46	0.111
2898	0.42000000000000004	0.132
2898	0.43	0.127
2898	0.44	0.121
2898	0.45	0.116
2898	0.46	0.111
2900	0.43	0.127
2900	0.44	0.121
2900	0.45	0.116
2900	0.46	0.111
2902	0.43	0.127
2902	0.44	0.121
2902	0.45	0.116
2902	0.46	0.111
2904	0.43	0.127
2904	0.44	0.122
2904	0.45	0.116
2904	0.46	0.112
2906	0.43	0.127
2906	0.44	0.122
2906	0.45	0.117
2906	0.46	0.112
2908	0.43	0.127
2908	0.44	0.122
2908	0.45	0.117
2908	0.46	0.112
2910	0.43	0.128
2910	0.44	0.122
2910	0.45	0.117
2910	0.46	0.112
2910	0.47000000000000003	0.108
2912	0.43	0.128
2912	0.44	0.122
2912	0.45	0.117
2912	0.46	0.112
2912	0.47000000000000003	0.108
2914	0.43	0.128
2914	0.44	0.122
2914	0.45	0.117
2914	0.46	0.112
2914	0.47000000000000003	0.108
2916	0.43	0.128
2916	0.44	0.123
2916	0.45	0.117
2916	0.46	0.112
2916	0.47000000000000003	0.108
2918	0.43	0.128
2918	0.44	0.123
2918	0.45	0.117
2918	0.46	0.113
2918	0.47000000000000003	0.108
2920	0.43	0.128
2920	0.44	0.123
2920	0.45	0.118
2920	0.46	0.113
2920	0.47000000000000003	0.108
2922	0.43	0.129
2922	0.44	0.123
2922	0.45	0.118
2922	0.46	0.113
2922	0.47000000000000003	0.108
2924	0.43	0.129
2924	0.44	0.123
2924	0.45	0.118
2924	0.46	0.113
2924	0.47000000000000003	0.109
2926	0.43	0.129
2926	0.44	0.123
2926	0.45	0.118
2926	0.46	0.113
2926	0.47000000000000003	0.109
2928	0.43	0.129
2928	0.44	0.123
2928	0.45	0.118
2928	0.46	0.113
2928	0.47000000000000003	0.109
2930	0.43	0.129
2930	0.44	0.124
2930	0.45	0.118
2930	0.46	0.114
2930	0.47000000000000003	0.109
2932	0.43	0.129
2932	0.44	0.124
2932	0.45	0.119
2932	0.46	0.114
2932	0.47000000000000003	0.109
2934	0.43	0.13
2934	0.44	0.124
2934	0.45	0.119
2934	0.46	0.114
2934	0.47000000000000003	0.109
2936	0.43	0.13
2936	0.44	0.124
2936	0.45	0.119
2936	0.46	0.114
2936	0.47000000000000003	0.109
2938	0.43	0.13
2938	0.44	0.124
2938	0.45	0.119
2938	0.46	0.114
2938	0.47000000000000003	0.11
2940	0.43	0.13
2940	0.44	0.124
2940	0.45	0.119
2940	0.46	0.114
2940	0.47000000000000003	0.11
2942	0.43	0.13
2942	0.44	0.125
2942	0.45	0.119
2942	0.46	0.114
2942	0.47000000000000003	0.11
2944	0.43	0.13
2944	0.44	0.125
2944	0.45	0.12
2944	0.46	0.115
2944	0.47000000000000003	0.11
2946	0.43	0.131
2946	0.44	0.125
2946	0.45	0.12
2946	0.46	0.115
2946	0.47000000000000003	0.11
2948	0.43	0.131
2948	0.44	0.125
2948	0.45	0.12
2948	0.46	0.115
2948	0.47000000000000003	0.11
2950	0.43	0.131
2950	0.44	0.125
2950	0.45	0.12
2950	0.46	0.115
2950	0.47000000000000003	0.11
2952	0.43	0.131
2952	0.44	0.125
2952	0.45	0.12
2952	0.46	0.115
2952	0.47000000000000003	0.111
2954	0.43	0.131
2954	0.44	0.126
2954	0.45	0.12
2954	0.46	0.115
2954	0.47000000000000003	0.111
2956	0.43	0.131
2956	0.44	0.126
2956	0.45	0.12
2956	0.46	0.115
2956	0.47000000000000003	0.111
2958	0.43	0.132
2958	0.44	0.126
2958	0.45	0.121
2958	0.46	0.116
2958	0.47000000000000003	0.111
2960	0.43	0.132
2960	0.44	0.126
2960	0.45	0.121
2960	0.46	0.116
2960	0.47000000000000003	0.111
2962	0.43	0.132
2962	0.44	0.126
2962	0.45	0.121
2962	0.46	0.116
2962	0.47000000000000003	0.111
2964	0.43	0.132
2964	0.44	0.126
2964	0.45	0.121
2964	0.46	0.116
2964	0.47000000000000003	0.111
2966	0.43	0.132
2966	0.44	0.127
2966	0.45	0.121
2966	0.46	0.116
2966	0.47000000000000003	0.112
2968	0.43	0.132
2968	0.44	0.127
2968	0.45	0.121
2968	0.46	0.116
2968	0.47000000000000003	0.112
2970	0.44	0.127
2970	0.45	0.122
2970	0.46	0.117
2970	0.47000000000000003	0.112
2972	0.44	0.127
2972	0.45	0.122
2972	0.46	0.117
2972	0.47000000000000003	0.112
2972	0.48000000000000004	0.108
2974	0.44	0.127
2974	0.45	0.122
2974	0.46	0.117
2974	0.47000000000000003	0.112
2974	0.48000000000000004	0.108
2976	0.44	0.127
2976	0.45	0.122
2976	0.46	0.117
2976	0.47000000000000003	0.112
2976	0.48000000000000004	0.108
2978	0.44	0.128
2978	0.45	0.122
2978	0.46	0.117
2978	0.47000000000000003	0.112
2978	0.48000000000000004	0.108
2980	0.44	0.128
2980	0.45	0.122
2980	0.46	0.117
2980	0.47000000000000003	0.113
2980	0.48000000000000004	0.108
2982	0.44	0.128
2982	0.45	0.123
2982	0.46	0.117
2982	0.47000000000000003	0.113
2982	0.48000000000000004	0.108
2984	0.44	0.128
2984	0.45	0.123
2984	0.46	0.118
2984	0.47000000000000003	0.113
2984	0.48000000000000004	0.108
2986	0.44	0.128
2986	0.45	0.123
2986	0.46	0.118
2986	0.47000000000000003	0.113
2986	0.48000000000000004	0.109
2988	0.44	0.128
2988	0.45	0.123
2988	0.46	0.118
2988	0.47000000000000003	0.113
2988	0.48000000000000004	0.109
2990	0.44	0.129
2990	0.45	0.123
2990	0.46	0.118
2990	0.47000000000000003	0.113
2990	0.48000000000000004	0.109
2992	0.44	0.129
2992	0.45	0.123
2992	0.46	0.118
2992	0.47000000000000003	0.113
2992	0.48000000000000004	0.109
2994	0.44	0.129
2994	0.45	0.123
2994	0.46	0.118
2994	0.47000000000000003	0.114
2994	0.48000000000000004	0.109
2996	0.44	0.129
2996	0.45	0.124
2996	0.46	0.119
2996	0.47000000000000003	0.114
2996	0.48000000000000004	0.109
2998	0.44	0.129
2998	0.45	0.124
2998	0.46	0.119
2998	0.47000000000000003	0.114
2998	0.48000000000000004	0.109
3000	0.44	0.129
3000	0.45	0.124
3000	0.46	0.119
3000	0.47000000000000003	0.114
3000	0.48000000000000004	0.11
3002	0.44	0.13
3002	0.45	0.124
3002	0.46	0.119
3002	0.47000000000000003	0.114
3002	0.48000000000000004	0.11
3004	0.44	0.13
3004	0.45	0.124
3004	0.46	0.119
3004	0.47000000000000003	0.114
3004	0.48000000000000004	0.11
3006	0.44	0.13
3006	0.45	0.124
3006	0.46	0.119
3006	0.47000000000000003	0.114
3006	0.48000000000000004	0.11
3008	0.44	0.13
3008	0.45	0.125
3008	0.46	0.119
3008	0.47000000000000003	0.115
3008	0.48000000000000004	0.11
3010	0.44	0.13
3010	0.45	0.125
3010	0.46	0.12
3010	0.47000000000000003	0.115
3010	0.48000000000000004	0.11
3012	0.44	0.13
3012	0.45	0.125
3012	0.46	0.12
3012	0.47000000000000003	0.115
3012	0.48000000000000004	0.11
3014	0.44	0.131
3014	0.45	0.125
3014	0.46	0.12
3014	0.47000000000000003	0.115
3014	0.48000000000000004	0.111
3016	0.44	0.131
3016	0.45	0.125
3016	0.46	0.12
3016	0.47000000000000003	0.115
3016	0.48000000000000004	0.111
3018	0.44	0.131
3018	0.45	0.125
3018	0.46	0.12
3018	0.47000000000000003	0.115
3018	0.48000000000000004	0.111
3020	0.44	0.131
3020	0.45	0.126
3020	0.46	0.12
3020	0.47000000000000003	0.116
3020	0.48000000000000004	0.111
3022	0.44	0.131
3022	0.45	0.126
3022	0.46	0.121
3022	0.47000000000000003	0.116
3022	0.48000000000000004	0.111
3024	0.44	0.131
3024	0.45	0.126
3024	0.46	0.121
3024	0.47000000000000003	0.116
3024	0.48000000000000004	0.111
3026	0.44	0.132
3026	0.45	0.126
3026	0.46	0.121
3026	0.47000000000000003	0.116
3026	0.48000000000000004	0.111
3028	0.44	0.132
3028	0.45	0.126
3028	0.46	0.121
3028	0.47000000000000003	0.116
3028	0.48000000000000004	0.112
3030	0.44	0.132
3030	0.45	0.126
3030	0.46	0.121
3030	0.47000000000000003	0.116
3030	0.48000000000000004	0.112
3032	0.44	0.132
3032	0.45	0.127
3032	0.46	0.121
3032	0.47000000000000003	0.116
3032	0.48000000000000004	0.112
3034	0.44	0.132
3034	0.45	0.127
3034	0.46	0.121
3034	0.47000000000000003	0.117
3034	0.48000000000000004	0.112
3034	0.49	0.108
3036	0.44	0.132
3036	0.45	0.127
3036	0.46	0.122
3036	0.47000000000000003	0.117
3036	0.48000000000000004	0.112
3036	0.49	0.108
3038	0.45	0.127
3038	0.46	0.122
3038	0.47000000000000003	0.117
3038	0.48000000000000004	0.112
3038	0.49	0.108
3040	0.45	0.127
3040	0.46	0.122
3040	0.47000000000000003	0.117
3040	0.48000000000000004	0.112
3040	0.49	0.108
3042	0.45	0.127
3042	0.46	0.122
3042	0.47000000000000003	0.117
3042	0.48000000000000004	0.113
3042	0.49	0.108
3044	0.45	0.128
3044	0.46	0.122
3044	0.47000000000000003	0.117
3044	0.48000000000000004	0.113
3044	0.49	0.108
3046	0.45	0.128
3046	0.46	0.122
3046	0.47000000000000003	0.117
3046	0.48000000000000004	0.113
3046	0.49	0.108
3048	0.45	0.128
3048	0.46	0.123
3048	0.47000000000000003	0.118
3048	0.48000000000000004	0.113
3048	0.49	0.109
3050	0.45	0.128
3050	0.46	0.123
3050	0.47000000000000003	0.118
3050	0.48000000000000004	0.113
3050	0.49	0.109
3052	0.45	0.128
3052	0.46	0.123
3052	0.47000000000000003	0.118
3052	0.48000000000000004	0.113
3052	0.49	0.109
3054	0.45	0.128
